"match_id","point_id","time","video_file_number","video_time","code","team","player_number","player_name","player_id","skill","skill_type","evaluation_code","evaluation","attack_code","attack_description","set_code","set_description","set_type","start_zone","end_zone","end_subzone","end_cone","skill_subtype","num_players","num_players_numeric","special_code","timeout","end_of_set","substitution","point","home_team_score","visiting_team_score","home_setter_position","visiting_setter_position","custom_code","file_line_number","home_p1","home_p2","home_p3","home_p4","home_p5","home_p6","visiting_p1","visiting_p2","visiting_p3","visiting_p4","visiting_p5","visiting_p6","start_coordinate","mid_coordinate","end_coordinate","point_phase","attack_phase","start_coordinate_x","start_coordinate_y","mid_coordinate_x","mid_coordinate_y","end_coordinate_x","end_coordinate_y","home_player_id1","home_player_id2","home_player_id3","home_player_id4","home_player_id5","home_player_id6","visiting_player_id1","visiting_player_id2","visiting_player_id3","visiting_player_id4","visiting_player_id5","visiting_player_id6","set_number","team_touch_id","home_team","visiting_team","home_team_id","visiting_team_id","team_id","point_won_by","winning_attack","serving_team","phase","home_score_start_of_point","visiting_score_start_of_point","set_player_name","file_source"
"60bc8385b72b2ad8102883de8818824b",0,NA,1,552,"aP05>LUp","University of California, San Diego",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,1,0,NA,NA,"",113,23,17,20,6,12,2,17,6,8,15,5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-441093","-510722","-510725","-510717","-510721","-388869","-552423","-513914","-567410","-422536","-552418","-381007",1,0,"University of California, Riverside","University of California, San Diego","114","1378","1378","University of California, Riverside",FALSE,"University of California, San Diego",NA,0,0,NA,"ucsd_universityofcaliforniariverside_nodate_666915.dvw"
"60bc8385b72b2ad8102883de8818824b",0,NA,1,552,"az5>LUp","University of California, San Diego",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,1,0,NA,5,"",114,23,17,20,6,12,2,17,6,8,15,5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-441093","-510722","-510725","-510717","-510721","-388869","-552423","-513914","-567410","-422536","-552418","-381007",1,0,"University of California, Riverside","University of California, San Diego","114","1378","1378","University of California, Riverside",FALSE,"University of California, San Diego",NA,0,0,NA,"ucsd_universityofcaliforniariverside_nodate_666915.dvw"
"60bc8385b72b2ad8102883de8818824b",0,NA,1,552,"*P02>LUp","University of California, Riverside",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,1,0,NA,5,"",115,23,17,20,6,12,2,17,6,8,15,5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-441093","-510722","-510725","-510717","-510721","-388869","-552423","-513914","-567410","-422536","-552418","-381007",1,1,"University of California, Riverside","University of California, San Diego","114","1378","114","University of California, Riverside",FALSE,"University of California, San Diego",NA,0,0,NA,"ucsd_universityofcaliforniariverside_nodate_666915.dvw"
"60bc8385b72b2ad8102883de8818824b",0,NA,1,552,"*z6>LUp","University of California, Riverside",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,1,0,6,5,"",116,23,17,20,6,12,2,17,6,8,15,5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-441093","-510722","-510725","-510717","-510721","-388869","-552423","-513914","-567410","-422536","-552418","-381007",1,1,"University of California, Riverside","University of California, San Diego","114","1378","114","University of California, Riverside",FALSE,"University of California, San Diego",NA,0,0,NA,"ucsd_universityofcaliforniariverside_nodate_666915.dvw"
"60bc8385b72b2ad8102883de8818824b",0,NA,1,552,"a17SM-~~~79D~~~00","University of California, San Diego",17,"Mina Olgar","-552423","Serve","Jump-float serve","-","Negative, opponent free attack",NA,NA,NA,NA,NA,7,9,"D",NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,1,0,6,5,"00",117,23,17,20,6,12,2,17,6,8,15,5,12,330,NA,7521,NA,NA,1.23125,0.0185185185185185,NA,NA,0.89375,5.35185185185185,"-441093","-510722","-510725","-510717","-510721","-388869","-552423","-513914","-567410","-422536","-552418","-381007",1,2,"University of California, Riverside","University of California, San Diego","114","1378","1378","University of California, Riverside",FALSE,"University of California, San Diego","Serve",0,0,NA,"ucsd_universityofcaliforniariverside_nodate_666915.dvw"
"60bc8385b72b2ad8102883de8818824b",0,NA,1,553,"*23RM#~~~59DM~~00B","University of California, Riverside",23,"Sophia Ewalefo","-441093","Reception","Jump-float serve reception","#","Perfect pass",NA,NA,NA,NA,NA,5,9,"D",NA,"Middle line",NA,NA,NA,FALSE,FALSE,FALSE,FALSE,1,0,6,5,"00B",118,23,17,20,6,12,2,17,6,8,15,5,12,330,NA,7521,NA,NA,1.23125,0.0185185185185185,NA,NA,0.89375,5.35185185185185,"-441093","-510722","-510725","-510717","-510721","-388869","-552423","-513914","-567410","-422536","-552418","-381007",1,3,"University of California, Riverside","University of California, San Diego","114","1378","114","University of California, Riverside",FALSE,"University of California, San Diego","Reception",0,0,NA,"ucsd_universityofcaliforniariverside_nodate_666915.dvw"
"60bc8385b72b2ad8102883de8818824b",0,NA,1,555,"*02EQ#K2C~3B~~~00","University of California, Riverside",2,"Makena Tong","-388869","Set","Quick ball set","#","Perfect",NA,NA,"K2","Quick behind","C",NA,3,"B",NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,1,0,6,5,"00",119,23,17,20,6,12,2,17,6,8,15,5,12,4454,NA,NA,NA,NA,2.13125,3.05555555555556,NA,NA,NA,NA,"-441093","-510722","-510725","-510717","-510721","-388869","-552423","-513914","-567410","-422536","-552418","-381007",1,3,"University of California, Riverside","University of California, San Diego","114","1378","114","University of California, Riverside",FALSE,"University of California, San Diego","Reception",0,0,NA,"ucsd_universityofcaliforniariverside_nodate_666915.dvw"
"60bc8385b72b2ad8102883de8818824b",0,NA,1,555,"*17AQ-X2~27BT1~00F","University of California, Riverside",17,"Izzy Jeffery","-510722","Attack","Quick ball attack","-","Poor, easily dug","X2","Quick ball back(5)",NA,NA,NA,2,7,"B",NA,"Tip","1 player block",1,NA,FALSE,FALSE,FALSE,FALSE,1,0,6,5,"00F",120,23,17,20,6,12,2,17,6,8,15,5,12,4559,NA,6767,NA,NA,2.31875,3.12962962962963,NA,NA,2.61875,4.75925925925926,"-441093","-510722","-510725","-510717","-510721","-388869","-552423","-513914","-567410","-422536","-552418","-381007",1,3,"University of California, Riverside","University of California, San Diego","114","1378","114","University of California, Riverside",FALSE,"University of California, San Diego","Reception",0,0,"Makena Tong","ucsd_universityofcaliforniariverside_nodate_666915.dvw"
"60bc8385b72b2ad8102883de8818824b",0,NA,1,556,"a17DQ#~~~37BS~~00B","University of California, San Diego",17,"Mina Olgar","-552423","Dig","Quick ball dig","#","Perfect dig",NA,NA,NA,NA,NA,3,7,"B",NA,"On spike",NA,NA,NA,FALSE,FALSE,FALSE,FALSE,1,0,6,5,"00B",121,23,17,20,6,12,2,17,6,8,15,5,12,4559,NA,6767,NA,NA,2.31875,3.12962962962963,NA,NA,2.61875,4.75925925925926,"-441093","-510722","-510725","-510717","-510721","-388869","-552423","-513914","-567410","-422536","-552418","-381007",1,4,"University of California, Riverside","University of California, San Diego","114","1378","1378","University of California, Riverside",FALSE,"University of California, San Diego","Transition",0,0,NA,"ucsd_universityofcaliforniariverside_nodate_666915.dvw"
"60bc8385b72b2ad8102883de8818824b",0,NA,1,557,"a05ET#K7B~3A~~~00","University of California, San Diego",5,"Maija Nepszy","-552418","Set","Head ball set","#","Perfect",NA,NA,"K7","Gap","B",NA,3,"A",NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,1,0,6,5,"00",122,23,17,20,6,12,2,17,6,8,15,5,12,3751,NA,NA,NA,NA,2.01875,2.53703703703704,NA,NA,NA,NA,"-441093","-510722","-510725","-510717","-510721","-388869","-552423","-513914","-567410","-422536","-552418","-381007",1,4,"University of California, Riverside","University of California, San Diego","114","1378","1378","University of California, Riverside",FALSE,"University of California, San Diego","Transition",0,0,NA,"ucsd_universityofcaliforniariverside_nodate_666915.dvw"
