"match_id","point_id","time","video_file_number","video_time","code","team","player_number","player_name","player_id","skill","skill_type","evaluation_code","evaluation","attack_code","attack_description","set_code","set_description","set_type","start_zone","end_zone","end_subzone","end_cone","skill_subtype","num_players","num_players_numeric","special_code","timeout","end_of_set","substitution","point","home_team_score","visiting_team_score","home_setter_position","visiting_setter_position","custom_code","file_line_number","home_p1","home_p2","home_p3","home_p4","home_p5","home_p6","visiting_p1","visiting_p2","visiting_p3","visiting_p4","visiting_p5","visiting_p6","start_coordinate","mid_coordinate","end_coordinate","point_phase","attack_phase","start_coordinate_x","start_coordinate_y","mid_coordinate_x","mid_coordinate_y","end_coordinate_x","end_coordinate_y","home_player_id1","home_player_id2","home_player_id3","home_player_id4","home_player_id5","home_player_id6","visiting_player_id1","visiting_player_id2","visiting_player_id3","visiting_player_id4","visiting_player_id5","visiting_player_id6","set_number","team_touch_id","home_team","visiting_team","home_team_id","visiting_team_id","team_id","point_won_by","winning_attack","serving_team","phase","home_score_start_of_point","visiting_score_start_of_point","set_player_name","file_source"
"19c10608f15a02684a09d3bae5f86d7c",0,NA,1,468,"*P14>LUp","University of California, San Diego",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,0,1,NA,NA,"",117,2,23,6,8,15,14,16,24,28,8,4,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-552416","-513910","-513914","-567410","-422536","-552421","-479596","-417837","-542225","-526439","-542227","-397575",1,0,"University of California, San Diego","California State University, Long Beach","1378","111","1378","California State University, Long Beach",FALSE,"University of California, San Diego",NA,0,0,NA,"ucsd_californiastateuniversitylongbeach_nodate_648786.dvw"
"19c10608f15a02684a09d3bae5f86d7c",0,NA,1,468,"*z6>LUp","University of California, San Diego",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,0,1,6,NA,"",118,2,23,6,8,15,14,16,24,28,8,4,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-552416","-513910","-513914","-567410","-422536","-552421","-479596","-417837","-542225","-526439","-542227","-397575",1,0,"University of California, San Diego","California State University, Long Beach","1378","111","1378","California State University, Long Beach",FALSE,"University of California, San Diego",NA,0,0,NA,"ucsd_californiastateuniversitylongbeach_nodate_648786.dvw"
"19c10608f15a02684a09d3bae5f86d7c",0,NA,1,468,"aP16>LUp","California State University, Long Beach",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,0,1,6,NA,"",119,2,23,6,8,15,14,16,24,28,8,4,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-552416","-513910","-513914","-567410","-422536","-552421","-479596","-417837","-542225","-526439","-542227","-397575",1,1,"University of California, San Diego","California State University, Long Beach","1378","111","111","California State University, Long Beach",FALSE,"University of California, San Diego",NA,0,0,NA,"ucsd_californiastateuniversitylongbeach_nodate_648786.dvw"
"19c10608f15a02684a09d3bae5f86d7c",0,NA,1,468,"az1>LUp","California State University, Long Beach",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,0,1,6,1,"",120,2,23,6,8,15,14,16,24,28,8,4,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-552416","-513910","-513914","-567410","-422536","-552421","-479596","-417837","-542225","-526439","-542227","-397575",1,1,"University of California, San Diego","California State University, Long Beach","1378","111","111","California State University, Long Beach",FALSE,"University of California, San Diego",NA,0,0,NA,"ucsd_californiastateuniversitylongbeach_nodate_648786.dvw"
"19c10608f15a02684a09d3bae5f86d7c",0,NA,1,468,"*02SM-~~~78A~~~00","University of California, San Diego",2,"Ireland McNees","-552416","Serve","Jump-float serve","-","Negative, opponent free attack",NA,NA,NA,NA,NA,7,8,"A",NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,0,1,6,1,"00",121,2,23,6,8,15,14,16,24,28,8,4,11,327,NA,7249,NA,NA,1.11875,0.0185185185185185,NA,NA,1.94375,5.12962962962963,"-552416","-513910","-513914","-567410","-422536","-552421","-479596","-417837","-542225","-526439","-542227","-397575",1,2,"University of California, San Diego","California State University, Long Beach","1378","111","1378","California State University, Long Beach",FALSE,"University of California, San Diego","Serve",0,0,NA,"ucsd_californiastateuniversitylongbeach_nodate_648786.dvw"
"19c10608f15a02684a09d3bae5f86d7c",0,NA,1,469,"a04RM+~~~58AW~~00B","California State University, Long Beach",4,"Laurel Barsocchini","-542227","Reception","Jump-float serve reception","+","Positive, attack",NA,NA,NA,NA,NA,5,8,"A",NA,"Low",NA,NA,NA,FALSE,FALSE,FALSE,FALSE,0,1,6,1,"00B",122,2,23,6,8,15,14,16,24,28,8,4,11,327,NA,7249,NA,NA,1.11875,0.0185185185185185,NA,NA,1.94375,5.12962962962963,"-552416","-513910","-513914","-567410","-422536","-552421","-479596","-417837","-542225","-526439","-542227","-397575",1,3,"University of California, San Diego","California State University, Long Beach","1378","111","111","California State University, Long Beach",FALSE,"University of California, San Diego","Reception",0,0,NA,"ucsd_californiastateuniversitylongbeach_nodate_648786.dvw"
"19c10608f15a02684a09d3bae5f86d7c",0,NA,1,470,"a16EQ#K7C~3A~~~00","California State University, Long Beach",16,"Madi Maxwell","-479596","Set","Quick ball set","#","Perfect",NA,NA,"K7","Gap","C",NA,3,"A",NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,0,1,6,1,"00",123,2,23,6,8,15,14,16,24,28,8,4,11,4360,NA,NA,NA,NA,2.35625,2.98148148148148,NA,NA,NA,NA,"-552416","-513910","-513914","-567410","-422536","-552421","-479596","-417837","-542225","-526439","-542227","-397575",1,3,"University of California, San Diego","California State University, Long Beach","1378","111","111","California State University, Long Beach",FALSE,"University of California, San Diego","Reception",0,0,NA,"ucsd_californiastateuniversitylongbeach_nodate_648786.dvw"
"19c10608f15a02684a09d3bae5f86d7c",0,NA,1,471,"a28AQ#X7~45BH2~00F","California State University, Long Beach",28,"Nieko Thomas","-542225","Attack","Quick ball attack","#","Winning attack","X7","2",NA,NA,NA,4,5,"B",NA,"Hard spike","2 player block",2,NA,FALSE,FALSE,FALSE,FALSE,0,1,6,1,"00F",124,2,23,6,8,15,14,16,24,28,8,4,11,4234,NA,8172,NA,NA,1.38125,2.90740740740741,NA,NA,2.80625,5.7962962962963,"-552416","-513910","-513914","-567410","-422536","-552421","-479596","-417837","-542225","-526439","-542227","-397575",1,3,"University of California, San Diego","California State University, Long Beach","1378","111","111","California State University, Long Beach",TRUE,"University of California, San Diego","Reception",0,0,"Madi Maxwell","ucsd_californiastateuniversitylongbeach_nodate_648786.dvw"
"19c10608f15a02684a09d3bae5f86d7c",0,NA,1,471,"*09DQ=~~~45BS~~00B","University of California, San Diego",9,"Paulina Baillie","-513911","Dig","Quick ball dig","=","Error",NA,NA,NA,NA,NA,4,5,"B",NA,"On spike",NA,NA,NA,FALSE,FALSE,FALSE,FALSE,0,1,6,1,"00B",125,2,23,6,8,15,14,16,24,28,8,4,11,4234,NA,8172,NA,NA,1.38125,2.90740740740741,NA,NA,2.80625,5.7962962962963,"-552416","-513910","-513914","-567410","-422536","-552421","-479596","-417837","-542225","-526439","-542227","-397575",1,4,"University of California, San Diego","California State University, Long Beach","1378","111","1378","California State University, Long Beach",FALSE,"University of California, San Diego","Transition",0,0,NA,"ucsd_californiastateuniversitylongbeach_nodate_648786.dvw"
"19c10608f15a02684a09d3bae5f86d7c",0,NA,1,471,"ap00:01","California State University, Long Beach",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,0,1,6,1,"",126,2,23,6,8,15,14,16,24,28,8,4,11,215,NA,NA,NA,NA,0.66875,-0.0555555555555555,NA,NA,NA,NA,"-552416","-513910","-513914","-567410","-422536","-552421","-479596","-417837","-542225","-526439","-542227","-397575",1,5,"University of California, San Diego","California State University, Long Beach","1378","111","111","California State University, Long Beach",FALSE,"University of California, San Diego",NA,0,0,NA,"ucsd_californiastateuniversitylongbeach_nodate_648786.dvw"
