"match_id","point_id","time","video_file_number","video_time","code","team","player_number","player_name","player_id","skill","skill_type","evaluation_code","evaluation","attack_code","attack_description","set_code","set_description","set_type","start_zone","end_zone","end_subzone","end_cone","skill_subtype","num_players","num_players_numeric","special_code","timeout","end_of_set","substitution","point","home_team_score","visiting_team_score","home_setter_position","visiting_setter_position","custom_code","file_line_number","home_p1","home_p2","home_p3","home_p4","home_p5","home_p6","visiting_p1","visiting_p2","visiting_p3","visiting_p4","visiting_p5","visiting_p6","start_coordinate","mid_coordinate","end_coordinate","point_phase","attack_phase","start_coordinate_x","start_coordinate_y","mid_coordinate_x","mid_coordinate_y","end_coordinate_x","end_coordinate_y","home_player_id1","home_player_id2","home_player_id3","home_player_id4","home_player_id5","home_player_id6","visiting_player_id1","visiting_player_id2","visiting_player_id3","visiting_player_id4","visiting_player_id5","visiting_player_id6","set_number","team_touch_id","home_team","visiting_team","home_team_id","visiting_team_id","team_id","point_won_by","winning_attack","serving_team","phase","home_score_start_of_point","visiting_score_start_of_point","set_player_name","file_source"
"bb8bd006bc99ac2219def2fe0cd93d1c",0,NA,1,467,"aP14>LUp","University of California, San Diego",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,1,0,NA,NA,"",115,5,10,8,4,13,2,20,15,14,16,17,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-433884","-433888","-551236","-389550","-433883","-433885","-434320","-422536","-552421","-552422","-552423","-513914",1,0,"University of California, Davis","University of California, San Diego","112","1378","1378","University of California, Davis",FALSE,"University of California, San Diego",NA,0,0,NA,"ucsd_universityofcaliforniadavis_nodate_640673.dvw"
"bb8bd006bc99ac2219def2fe0cd93d1c",0,NA,1,467,"az3>LUp","University of California, San Diego",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,1,0,NA,3,"",116,5,10,8,4,13,2,20,15,14,16,17,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-433884","-433888","-551236","-389550","-433883","-433885","-434320","-422536","-552421","-552422","-552423","-513914",1,0,"University of California, Davis","University of California, San Diego","112","1378","1378","University of California, Davis",FALSE,"University of California, San Diego",NA,0,0,NA,"ucsd_universityofcaliforniadavis_nodate_640673.dvw"
"bb8bd006bc99ac2219def2fe0cd93d1c",0,NA,1,467,"*P02>LUp","University of California, Davis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,1,0,NA,3,"",117,5,10,8,4,13,2,20,15,14,16,17,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-433884","-433888","-551236","-389550","-433883","-433885","-434320","-422536","-552421","-552422","-552423","-513914",1,1,"University of California, Davis","University of California, San Diego","112","1378","112","University of California, Davis",FALSE,"University of California, San Diego",NA,0,0,NA,"ucsd_universityofcaliforniadavis_nodate_640673.dvw"
"bb8bd006bc99ac2219def2fe0cd93d1c",0,NA,1,467,"*z6>LUp","University of California, Davis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,1,0,6,3,"",118,5,10,8,4,13,2,20,15,14,16,17,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-433884","-433888","-551236","-389550","-433883","-433885","-434320","-422536","-552421","-552422","-552423","-513914",1,1,"University of California, Davis","University of California, San Diego","112","1378","112","University of California, Davis",FALSE,"University of California, San Diego",NA,0,0,NA,"ucsd_universityofcaliforniadavis_nodate_640673.dvw"
"bb8bd006bc99ac2219def2fe0cd93d1c",0,NA,1,467,"a20SM+~~~59D~~~00","University of California, San Diego",20,"Iris Canko","-434320","Serve","Jump-float serve","+","Positive, opponent some attack",NA,NA,NA,NA,NA,5,9,"D",NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,1,0,6,3,"00",119,5,10,8,4,13,2,20,15,14,16,17,6,416,NA,7129,NA,NA,0.70625,0.0925925925925926,NA,NA,1.19375,5.05555555555556,"-433884","-433888","-551236","-389550","-433883","-433885","-434320","-422536","-552421","-552422","-552423","-513914",1,2,"University of California, Davis","University of California, San Diego","112","1378","1378","University of California, Davis",FALSE,"University of California, San Diego","Serve",0,0,NA,"ucsd_universityofcaliforniadavis_nodate_640673.dvw"
"bb8bd006bc99ac2219def2fe0cd93d1c",0,NA,1,468,"*05RM-~~~59DW~~00B","University of California, Davis",5,"Rachel Dunagan","-433884","Reception","Jump-float serve reception","-","Negative, limited attack",NA,NA,NA,NA,NA,5,9,"D",NA,"Low",NA,NA,NA,FALSE,FALSE,FALSE,FALSE,1,0,6,3,"00B",120,5,10,8,4,13,2,20,15,14,16,17,6,416,NA,7129,NA,NA,0.70625,0.0925925925925926,NA,NA,1.19375,5.05555555555556,"-433884","-433888","-551236","-389550","-433883","-433885","-434320","-422536","-552421","-552422","-552423","-513914",1,3,"University of California, Davis","University of California, San Diego","112","1378","112","University of California, Davis",FALSE,"University of California, San Diego","Reception",0,0,NA,"ucsd_universityofcaliforniadavis_nodate_640673.dvw"
"bb8bd006bc99ac2219def2fe0cd93d1c",0,NA,1,470,"*02EH#~~~~2D~~~00","University of California, Davis",2,"Mia Starr","-433885","Set","High ball set","#","Perfect",NA,NA,NA,NA,NA,NA,2,"D",NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,1,0,6,3,"00",121,5,10,8,4,13,2,20,15,14,16,17,6,4071,NA,NA,NA,NA,2.76875,2.75925925925926,NA,NA,NA,NA,"-433884","-433888","-551236","-389550","-433883","-433885","-434320","-422536","-552421","-552422","-552423","-513914",1,3,"University of California, Davis","University of California, San Diego","112","1378","112","University of California, Davis",FALSE,"University of California, San Diego","Reception",0,0,NA,"ucsd_universityofcaliforniadavis_nodate_640673.dvw"
"bb8bd006bc99ac2219def2fe0cd93d1c",0,NA,1,471,"*04AH#V5~46BP2~00F","University of California, Davis",4,"Jade Light","-389550","Attack","High ball attack","#","Winning attack","V5","Hut",NA,NA,NA,4,6,"B",NA,"Soft spike/topspin","2 player block",2,NA,FALSE,FALSE,FALSE,FALSE,1,0,6,3,"00F",122,5,10,8,4,13,2,20,15,14,16,17,6,4417,5425,7945,NA,NA,0.74375,3.05555555555556,1.04375,3.7962962962963,1.79375,5.64814814814815,"-433884","-433888","-551236","-389550","-433883","-433885","-434320","-422536","-552421","-552422","-552423","-513914",1,3,"University of California, Davis","University of California, San Diego","112","1378","112","University of California, Davis",TRUE,"University of California, San Diego","Reception",0,0,"Mia Starr","ucsd_universityofcaliforniadavis_nodate_640673.dvw"
"bb8bd006bc99ac2219def2fe0cd93d1c",0,NA,1,472,"a14BH!~~~~2C~~~00","University of California, San Diego",14,"Mika Rome","-552421","Block","High ball block","!","Poor, opposition to replay",NA,NA,NA,NA,NA,NA,2,"C",NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,1,0,6,3,"00",123,5,10,8,4,13,2,20,15,14,16,17,6,4675,NA,NA,NA,NA,2.91875,3.2037037037037,NA,NA,NA,NA,"-433884","-433888","-551236","-389550","-433883","-433885","-434320","-422536","-552421","-552422","-552423","-513914",1,4,"University of California, Davis","University of California, San Diego","112","1378","1378","University of California, Davis",FALSE,"University of California, San Diego","Reception",0,0,NA,"ucsd_universityofcaliforniadavis_nodate_640673.dvw"
"bb8bd006bc99ac2219def2fe0cd93d1c",0,NA,1,472,"a15DH=~~~42DB~~00F","University of California, San Diego",15,"Jasmine Saran","-422536","Dig","High ball dig","=","Error",NA,NA,NA,NA,NA,4,2,"D",NA,"After block",NA,NA,NA,FALSE,FALSE,FALSE,FALSE,1,0,6,3,"00F",124,5,10,8,4,13,2,20,15,14,16,17,6,4417,5425,5727,NA,NA,0.74375,3.05555555555556,1.04375,3.7962962962963,1.11875,4.01851851851852,"-433884","-433888","-551236","-389550","-433883","-433885","-434320","-422536","-552421","-552422","-552423","-513914",1,4,"University of California, Davis","University of California, San Diego","112","1378","1378","University of California, Davis",FALSE,"University of California, San Diego","Transition",0,0,NA,"ucsd_universityofcaliforniadavis_nodate_640673.dvw"
