"match_id","point_id","time","video_file_number","video_time","code","team","player_number","player_name","player_id","skill","skill_type","evaluation_code","evaluation","attack_code","attack_description","set_code","set_description","set_type","start_zone","end_zone","end_subzone","end_cone","skill_subtype","num_players","num_players_numeric","special_code","timeout","end_of_set","substitution","point","home_team_score","visiting_team_score","home_setter_position","visiting_setter_position","custom_code","file_line_number","home_p1","home_p2","home_p3","home_p4","home_p5","home_p6","visiting_p1","visiting_p2","visiting_p3","visiting_p4","visiting_p5","visiting_p6","start_coordinate","mid_coordinate","end_coordinate","point_phase","attack_phase","start_coordinate_x","start_coordinate_y","mid_coordinate_x","mid_coordinate_y","end_coordinate_x","end_coordinate_y","home_player_id1","home_player_id2","home_player_id3","home_player_id4","home_player_id5","home_player_id6","visiting_player_id1","visiting_player_id2","visiting_player_id3","visiting_player_id4","visiting_player_id5","visiting_player_id6","set_number","team_touch_id","home_team","visiting_team","home_team_id","visiting_team_id","team_id","point_won_by","winning_attack","serving_team","phase","home_score_start_of_point","visiting_score_start_of_point","set_player_name","file_source"
"97d91e08c9251fac0c6d231aabe2f596",0,NA,1,803,"aP14>LUp","University of California, San Diego",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,1,0,NA,NA,"",117,15,3,44,4,8,1,2,7,6,16,15,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-556935","-556936","-516701","-516704","-550625","-432912","-552416","-513913","-513914","-552422","-422536","-552421",1,0,"University of California, Irvine","University of California, San Diego","113","1378","1378","University of California, Irvine",FALSE,"University of California, San Diego",NA,0,0,NA,"ucsd_universityofcaliforniairvine_nodate_637545.dvw"
"97d91e08c9251fac0c6d231aabe2f596",0,NA,1,803,"az6>LUp","University of California, San Diego",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,1,0,NA,6,"",118,15,3,44,4,8,1,2,7,6,16,15,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-556935","-556936","-516701","-516704","-550625","-432912","-552416","-513913","-513914","-552422","-422536","-552421",1,0,"University of California, Irvine","University of California, San Diego","113","1378","1378","University of California, Irvine",FALSE,"University of California, San Diego",NA,0,0,NA,"ucsd_universityofcaliforniairvine_nodate_637545.dvw"
"97d91e08c9251fac0c6d231aabe2f596",0,NA,1,803,"*P01>LUp","University of California, Irvine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,1,0,NA,6,"",119,15,3,44,4,8,1,2,7,6,16,15,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-556935","-556936","-516701","-516704","-550625","-432912","-552416","-513913","-513914","-552422","-422536","-552421",1,1,"University of California, Irvine","University of California, San Diego","113","1378","113","University of California, Irvine",FALSE,"University of California, San Diego",NA,0,0,NA,"ucsd_universityofcaliforniairvine_nodate_637545.dvw"
"97d91e08c9251fac0c6d231aabe2f596",0,NA,1,803,"*z6>LUp","University of California, Irvine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,1,0,6,6,"",120,15,3,44,4,8,1,2,7,6,16,15,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-556935","-556936","-516701","-516704","-550625","-432912","-552416","-513913","-513914","-552422","-422536","-552421",1,1,"University of California, Irvine","University of California, San Diego","113","1378","113","University of California, Irvine",FALSE,"University of California, San Diego",NA,0,0,NA,"ucsd_universityofcaliforniairvine_nodate_637545.dvw"
"97d91e08c9251fac0c6d231aabe2f596",0,NA,1,803,"a02SM/~~~15B~~~00","University of California, San Diego",2,"Ireland McNees","-552416","Serve","Jump-float serve","/","Positive, no attack",NA,NA,NA,NA,NA,1,5,"B",NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,1,0,6,6,"00",121,15,3,44,4,8,1,2,7,6,16,15,14,178,NA,7779,NA,NA,3.03125,-0.12962962962963,NA,NA,3.06875,5.5,"-556935","-556936","-516701","-516704","-550625","-432912","-552416","-513913","-513914","-552422","-422536","-552421",1,2,"University of California, Irvine","University of California, San Diego","113","1378","1378","University of California, Irvine",FALSE,"University of California, San Diego","Serve",0,0,NA,"ucsd_universityofcaliforniairvine_nodate_637545.dvw"
"97d91e08c9251fac0c6d231aabe2f596",0,NA,1,804,"*04RM/~~~15BM~~00F","University of California, Irvine",4,"Kendra Duffey","-516704","Reception","Jump-float serve reception","/","Poor, no attack",NA,NA,NA,NA,NA,1,5,"B",NA,"Middle line",NA,NA,NA,FALSE,FALSE,FALSE,FALSE,1,0,6,6,"00F",122,15,3,44,4,8,1,2,7,6,16,15,14,178,NA,7779,NA,NA,3.03125,-0.12962962962963,NA,NA,3.06875,5.5,"-556935","-556936","-516701","-516704","-550625","-432912","-552416","-513913","-513914","-552422","-422536","-552421",1,3,"University of California, Irvine","University of California, San Diego","113","1378","113","University of California, Irvine",FALSE,"University of California, San Diego","Reception",0,0,NA,"ucsd_universityofcaliforniairvine_nodate_637545.dvw"
"97d91e08c9251fac0c6d231aabe2f596",0,NA,1,806,"a06AO-~~~28AP0~00F","University of California, San Diego",6,"Molly McCluskey","-513914","Attack","Other attack","-","Poor, easily dug",NA,NA,NA,NA,NA,2,8,"A",NA,"Soft spike/topspin","No block",0,NA,FALSE,FALSE,FALSE,FALSE,1,0,6,6,"00F",123,15,3,44,4,8,1,2,7,6,16,15,14,4575,NA,7442,NA,NA,2.91875,3.12962962962963,NA,NA,1.68125,5.27777777777778,"-556935","-556936","-516701","-516704","-550625","-432912","-552416","-513913","-513914","-552422","-422536","-552421",1,4,"University of California, Irvine","University of California, San Diego","113","1378","1378","University of California, Irvine",FALSE,"University of California, San Diego","Transition",0,0,NA,"ucsd_universityofcaliforniairvine_nodate_637545.dvw"
"97d91e08c9251fac0c6d231aabe2f596",0,NA,1,807,"*15DO#~~~28AS~~00B","University of California, Irvine",15,"Izzy Romero","-556935","Dig","Other dig","#","Perfect dig",NA,NA,NA,NA,NA,2,8,"A",NA,"On spike",NA,NA,NA,FALSE,FALSE,FALSE,FALSE,1,0,6,6,"00B",124,15,3,44,4,8,1,2,7,6,16,15,14,4575,NA,7442,NA,NA,2.91875,3.12962962962963,NA,NA,1.68125,5.27777777777778,"-556935","-556936","-516701","-516704","-550625","-432912","-552416","-513913","-513914","-552422","-422536","-552421",1,5,"University of California, Irvine","University of California, San Diego","113","1378","113","University of California, Irvine",FALSE,"University of California, San Diego","Transition",0,0,NA,"ucsd_universityofcaliforniairvine_nodate_637545.dvw"
"97d91e08c9251fac0c6d231aabe2f596",0,NA,1,808,"*01ET#K7B~3A~~~00","University of California, Irvine",1,"Nicole Feliciano","-432912","Set","Head ball set","#","Perfect",NA,NA,"K7","Gap","B",NA,3,"A",NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,1,0,6,6,"00",125,15,3,44,4,8,1,2,7,6,16,15,14,4058,NA,NA,NA,NA,2.28125,2.75925925925926,NA,NA,NA,NA,"-556935","-556936","-516701","-516704","-550625","-432912","-552416","-513913","-513914","-552422","-422536","-552421",1,5,"University of California, Irvine","University of California, San Diego","113","1378","113","University of California, Irvine",FALSE,"University of California, San Diego","Transition",0,0,NA,"ucsd_universityofcaliforniairvine_nodate_637545.dvw"
"97d91e08c9251fac0c6d231aabe2f596",0,NA,1,809,"*44AT#X6~21CH4~00F","University of California, Irvine",44,"Jessica Bates","-516701","Attack","Head ball attack","#","Winning attack","X6","X",NA,NA,NA,2,1,"C",NA,"Hard spike","Hole block",4,NA,FALSE,FALSE,FALSE,FALSE,1,0,6,6,"00F",126,15,3,44,4,8,1,2,7,6,16,15,14,4184,NA,7935,NA,NA,3.25625,2.83333333333333,NA,NA,1.41875,5.64814814814815,"-556935","-556936","-516701","-516704","-550625","-432912","-552416","-513913","-513914","-552422","-422536","-552421",1,5,"University of California, Irvine","University of California, San Diego","113","1378","113","University of California, Irvine",TRUE,"University of California, San Diego","Transition",0,0,"Nicole Feliciano","ucsd_universityofcaliforniairvine_nodate_637545.dvw"
