"match_id","point_id","time","video_file_number","video_time","code","team","player_number","player_name","player_id","skill","skill_type","evaluation_code","evaluation","attack_code","attack_description","set_code","set_description","set_type","start_zone","end_zone","end_subzone","end_cone","skill_subtype","num_players","num_players_numeric","special_code","timeout","end_of_set","substitution","point","home_team_score","visiting_team_score","home_setter_position","visiting_setter_position","custom_code","file_line_number","home_p1","home_p2","home_p3","home_p4","home_p5","home_p6","visiting_p1","visiting_p2","visiting_p3","visiting_p4","visiting_p5","visiting_p6","start_coordinate","mid_coordinate","end_coordinate","point_phase","attack_phase","start_coordinate_x","start_coordinate_y","mid_coordinate_x","mid_coordinate_y","end_coordinate_x","end_coordinate_y","home_player_id1","home_player_id2","home_player_id3","home_player_id4","home_player_id5","home_player_id6","visiting_player_id1","visiting_player_id2","visiting_player_id3","visiting_player_id4","visiting_player_id5","visiting_player_id6","set_number","team_touch_id","home_team","visiting_team","home_team_id","visiting_team_id","team_id","point_won_by","winning_attack","serving_team","phase","home_score_start_of_point","visiting_score_start_of_point","set_player_name","file_source"
"c784765dd66a77c7c61472c4a89c524b",0,NA,1,712,"aP13>LUp","California State University, Fullerton",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,1,0,NA,NA,"",116,2,7,6,8,15,5,14,9,7,10,18,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-552416","-513913","-513914","-567410","-422536","-552418","-558892","-558887","-558886","-558888","-558894","-558891",1,0,"University of California, San Diego","California State University, Fullerton","1378","109","109","University of California, San Diego",FALSE,"California State University, Fullerton",NA,0,0,NA,"ucsd_californiastateuniversityfullerton_nodate_648782.dvw"
"c784765dd66a77c7c61472c4a89c524b",0,NA,1,712,"az6>LUp","California State University, Fullerton",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,1,0,NA,6,"",117,2,7,6,8,15,5,14,9,7,10,18,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-552416","-513913","-513914","-567410","-422536","-552418","-558892","-558887","-558886","-558888","-558894","-558891",1,0,"University of California, San Diego","California State University, Fullerton","1378","109","109","University of California, San Diego",FALSE,"California State University, Fullerton",NA,0,0,NA,"ucsd_californiastateuniversityfullerton_nodate_648782.dvw"
"c784765dd66a77c7c61472c4a89c524b",0,NA,1,712,"*P05>LUp","University of California, San Diego",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,1,0,NA,6,"",118,2,7,6,8,15,5,14,9,7,10,18,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-552416","-513913","-513914","-567410","-422536","-552418","-558892","-558887","-558886","-558888","-558894","-558891",1,1,"University of California, San Diego","California State University, Fullerton","1378","109","1378","University of California, San Diego",FALSE,"California State University, Fullerton",NA,0,0,NA,"ucsd_californiastateuniversityfullerton_nodate_648782.dvw"
"c784765dd66a77c7c61472c4a89c524b",0,NA,1,712,"*z6>LUp","University of California, San Diego",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,1,0,6,6,"",119,2,7,6,8,15,5,14,9,7,10,18,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-552416","-513913","-513914","-567410","-422536","-552418","-558892","-558887","-558886","-558888","-558894","-558891",1,1,"University of California, San Diego","California State University, Fullerton","1378","109","1378","University of California, San Diego",FALSE,"California State University, Fullerton",NA,0,0,NA,"ucsd_californiastateuniversityfullerton_nodate_648782.dvw"
"c784765dd66a77c7c61472c4a89c524b",0,NA,1,712,"a14SM!~~~71C~~~00","California State University, Fullerton",14,"Sarah Schubert","-558892","Serve","Jump-float serve","!","OK, no first tempo possible",NA,NA,NA,NA,NA,7,1,"C",NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,1,0,6,6,"00",120,2,7,6,8,15,5,14,9,7,10,18,13,534,NA,7829,NA,NA,1.38125,0.166666666666667,NA,NA,1.19375,5.57407407407407,"-552416","-513913","-513914","-567410","-422536","-552418","-558892","-558887","-558886","-558888","-558894","-558891",1,2,"University of California, San Diego","California State University, Fullerton","1378","109","109","University of California, San Diego",FALSE,"California State University, Fullerton","Serve",0,0,NA,"ucsd_californiastateuniversityfullerton_nodate_648782.dvw"
"c784765dd66a77c7c61472c4a89c524b",0,NA,1,714,"*02RM!~~~51CM~~00B","University of California, San Diego",2,"Ireland McNees","-552416","Reception","Jump-float serve reception","!","OK, no first tempo possible",NA,NA,NA,NA,NA,5,1,"C",NA,"Middle line",NA,NA,NA,FALSE,FALSE,FALSE,FALSE,1,0,6,6,"00B",121,2,7,6,8,15,5,14,9,7,10,18,13,534,NA,7829,NA,NA,1.38125,0.166666666666667,NA,NA,1.19375,5.57407407407407,"-552416","-513913","-513914","-567410","-422536","-552418","-558892","-558887","-558886","-558888","-558894","-558891",1,3,"University of California, San Diego","California State University, Fullerton","1378","109","1378","University of California, San Diego",FALSE,"California State University, Fullerton","Reception",0,0,NA,"ucsd_californiastateuniversityfullerton_nodate_648782.dvw"
"c784765dd66a77c7c61472c4a89c524b",0,NA,1,715,"*05EQ#K1C~2D~~~00","University of California, San Diego",5,"Maija Nepszy","-552418","Set","Quick ball set","#","Perfect",NA,NA,"K1","Quick ahead","C",NA,2,"D",NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,1,0,6,6,"00",122,2,7,6,8,15,5,14,9,7,10,18,13,3869,NA,NA,NA,NA,2.69375,2.61111111111111,NA,NA,NA,NA,"-552416","-513913","-513914","-567410","-422536","-552418","-558892","-558887","-558886","-558888","-558894","-558891",1,3,"University of California, San Diego","California State University, Fullerton","1378","109","1378","University of California, San Diego",FALSE,"California State University, Fullerton","Reception",0,0,NA,"ucsd_californiastateuniversityfullerton_nodate_648782.dvw"
"c784765dd66a77c7c61472c4a89c524b",0,NA,1,716,"*07AQ-X1~37AH1~00F","University of California, San Diego",7,"Madison Johnson","-513913","Attack","Quick ball attack","-","Poor, easily dug","X1","Quick in front (4)",NA,NA,NA,3,7,"A",NA,"Hard spike","1 player block",1,NA,FALSE,FALSE,FALSE,FALSE,1,0,6,6,"00F",123,2,7,6,8,15,5,14,9,7,10,18,13,4261,NA,7473,NA,NA,2.39375,2.90740740740741,NA,NA,2.84375,5.27777777777778,"-552416","-513913","-513914","-567410","-422536","-552418","-558892","-558887","-558886","-558888","-558894","-558891",1,3,"University of California, San Diego","California State University, Fullerton","1378","109","1378","University of California, San Diego",FALSE,"California State University, Fullerton","Reception",0,0,"Maija Nepszy","ucsd_californiastateuniversityfullerton_nodate_648782.dvw"
"c784765dd66a77c7c61472c4a89c524b",0,NA,1,716,"a03DQ+~~~37AS~~00B","California State University, Fullerton",3,"Mia Feldhaus","-558882","Dig","Quick ball dig","+","Good dig",NA,NA,NA,NA,NA,3,7,"A",NA,"On spike",NA,NA,NA,FALSE,FALSE,FALSE,FALSE,1,0,6,6,"00B",124,2,7,6,8,15,5,14,9,7,10,18,13,4261,NA,7473,NA,NA,2.39375,2.90740740740741,NA,NA,2.84375,5.27777777777778,"-552416","-513913","-513914","-567410","-422536","-552418","-558892","-558887","-558886","-558888","-558894","-558891",1,4,"University of California, San Diego","California State University, Fullerton","1378","109","109","University of California, San Diego",FALSE,"California State University, Fullerton","Transition",0,0,NA,"ucsd_californiastateuniversityfullerton_nodate_648782.dvw"
"c784765dd66a77c7c61472c4a89c524b",0,NA,1,717,"a09ET#~~~~4A~~~00","California State University, Fullerton",9,"Hannah Hass","-558887","Set","Head ball set","#","Perfect",NA,NA,NA,NA,NA,NA,4,"A",NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,1,0,6,6,"00",125,2,7,6,8,15,5,14,9,7,10,18,13,4334,NA,NA,NA,NA,1.38125,2.98148148148148,NA,NA,NA,NA,"-552416","-513913","-513914","-567410","-422536","-552418","-558892","-558887","-558886","-558888","-558894","-558891",1,4,"University of California, San Diego","California State University, Fullerton","1378","109","109","University of California, San Diego",FALSE,"California State University, Fullerton","Transition",0,0,NA,"ucsd_californiastateuniversityfullerton_nodate_648782.dvw"
